/home/iot/Self-Driving Robot//IMG2/Image_1702150794641379.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150794705308.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150794773982.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215079483805.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150794905596.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150794972997.jpg,-0.3
/home/iot/Self-Driving Robot//IMG2/Image_170215079503786.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150795106863.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150795170888.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150795237859.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150795305254.jpg,-0.75
/home/iot/Self-Driving Robot//IMG2/Image_170215079536947.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150795437845.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150795501269.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150795570018.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150795638224.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215079570113.jpg,-0.1
/home/iot/Self-Driving Robot//IMG2/Image_1702150795769628.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150795834672.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150795902427.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150795965337.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150796033948.jpg,-0.96
/home/iot/Self-Driving Robot//IMG2/Image_1702150796102553.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150796165751.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150796234264.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150796297526.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150796341332.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150796381292.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150796425293.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150796466364.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150796505738.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215079654905.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150796590275.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150796630393.jpg,-0.32
/home/iot/Self-Driving Robot//IMG2/Image_1702150796673439.jpg,-0.99
/home/iot/Self-Driving Robot//IMG2/Image_1702150796714511.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150796756864.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150796797653.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150796837547.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150796881133.jpg,-0.66
/home/iot/Self-Driving Robot//IMG2/Image_1702150796921901.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150796961973.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150797007798.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150797046955.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150797091088.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150797132335.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150797171464.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215079721572.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150797256149.jpg,0.31
/home/iot/Self-Driving Robot//IMG2/Image_17021507972959.jpg,0.56
/home/iot/Self-Driving Robot//IMG2/Image_1702150797340768.jpg,0.53
/home/iot/Self-Driving Robot//IMG2/Image_1702150797380931.jpg,0.64
/home/iot/Self-Driving Robot//IMG2/Image_1702150797424641.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150797465511.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150797531235.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150797593683.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150797661298.jpg,0.89
/home/iot/Self-Driving Robot//IMG2/Image_1702150797725379.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150797794482.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150797862805.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150797926632.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150797994122.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150798058419.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150798126162.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150798194132.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150798257597.jpg,0.78
/home/iot/Self-Driving Robot//IMG2/Image_1702150798324998.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150798389283.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150798457553.jpg,0.3
/home/iot/Self-Driving Robot//IMG2/Image_1702150798523574.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150798591823.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150798659437.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150798723564.jpg,0.09
/home/iot/Self-Driving Robot//IMG2/Image_1702150798790014.jpg,0.8
/home/iot/Self-Driving Robot//IMG2/Image_1702150798855318.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150798923128.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150798990945.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150799054623.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150799123176.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150799186344.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150799254876.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150799321936.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150799386045.jpg,0.26
/home/iot/Self-Driving Robot//IMG2/Image_1702150799454725.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150799519193.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150799586394.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150799653695.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150799718073.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_170215079978599.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150799851623.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150799920041.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150799986265.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150800051631.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150800118825.jpg,0.02
/home/iot/Self-Driving Robot//IMG2/Image_1702150800183433.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150800252232.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150800318674.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150800382864.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150800450846.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150800515797.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150800583599.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150800650564.jpg,0.91
/home/iot/Self-Driving Robot//IMG2/Image_1702150800715285.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150800782603.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150800847087.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150800914666.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150800978351.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150801046796.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150801114465.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150801178468.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150801246988.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150801309555.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150801377701.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150801446981.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150801509635.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150801578142.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150801642103.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150801709238.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150801779174.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150801841698.jpg,0.85
/home/iot/Self-Driving Robot//IMG2/Image_1702150801910656.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150801974519.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150802041473.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150802109565.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150802174773.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150802241654.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150802305999.jpg,0.15
/home/iot/Self-Driving Robot//IMG2/Image_1702150802374655.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150802441885.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150802506895.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150802575651.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150802638319.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150802705842.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150802775685.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215080283774.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150802906063.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150802971666.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215080303769.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150803106163.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215080317064.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150803238103.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150803302542.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150803371694.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150803435206.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150803502349.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150803569811.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215080363422.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150803702505.jpg,0.36
/home/iot/Self-Driving Robot//IMG2/Image_1702150803766374.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150803834447.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150803901717.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150803965884.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150804035009.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150804098327.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150804166233.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150804234285.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150804297787.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150804366262.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150804429988.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150804498612.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150804565968.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150804629903.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150804699175.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150804763693.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150804831067.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150804898365.jpg,0.88
/home/iot/Self-Driving Robot//IMG2/Image_1702150804961875.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150805031577.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150805094997.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150805161859.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150805230514.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215080529348.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150805361635.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150805426272.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150805494639.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150805562159.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150805627189.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150805694442.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150805757535.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150805826545.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150805889817.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150805957767.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150806026807.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150806090126.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150806158059.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150806222981.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150806289672.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150806357965.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150806422372.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150806490016.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150806554507.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150806622207.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150806690179.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150806756366.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150806823828.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150806887846.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150806955314.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150807022832.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150807086698.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150807155024.jpg,0.16
/home/iot/Self-Driving Robot//IMG2/Image_1702150807218833.jpg,0.69
/home/iot/Self-Driving Robot//IMG2/Image_1702150807288131.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150807354987.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150807418456.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150807485979.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150807550029.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150807617814.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150807687044.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150807752859.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150807818847.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150807883249.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150807950842.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150808015199.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150808082201.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150808150329.jpg,0.04
/home/iot/Self-Driving Robot//IMG2/Image_1702150808215342.jpg,0.87
/home/iot/Self-Driving Robot//IMG2/Image_1702150808283845.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_170215080834697.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150808414995.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150808482987.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150808546831.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150808615509.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150808678469.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150808747577.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150808814653.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150808878196.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150808946467.jpg,1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150809009712.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150809079711.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150809147155.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150809211986.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150809279005.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150809343699.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150809410771.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150809479205.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215080954413.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150809611353.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215080967564.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150809742245.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150809810577.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150809875981.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150810056313.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150810080346.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150810107028.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150810138704.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150810206633.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150810275434.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150810339268.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150810406521.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150810471492.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150810540747.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150810606459.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150810670497.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150810739011.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150810803432.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150810870318.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150810938768.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150811002697.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150811070678.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150811134905.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150811202504.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150811270659.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150811334796.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150811402219.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150811466461.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150811534822.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150811602857.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150811666888.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150811734359.jpg,-0.09
/home/iot/Self-Driving Robot//IMG2/Image_1702150811799419.jpg,-0.59
/home/iot/Self-Driving Robot//IMG2/Image_1702150811867892.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150811936036.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150811998695.jpg,-0.11
/home/iot/Self-Driving Robot//IMG2/Image_1702150812067756.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150812131072.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150812198679.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150812262866.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150812330519.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150812399172.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150812463063.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150812531802.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150812595503.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150812664286.jpg,-0.11
/home/iot/Self-Driving Robot//IMG2/Image_1702150812730735.jpg,-0.97
/home/iot/Self-Driving Robot//IMG2/Image_170215081279605.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150812862993.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150812927209.jpg,-1.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150812996867.jpg,-0.94
/home/iot/Self-Driving Robot//IMG2/Image_1702150813064272.jpg,-0.66
/home/iot/Self-Driving Robot//IMG2/Image_170215081312926.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150813196436.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150813259259.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150813326632.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150813394849.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150813457886.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150813526558.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150813590465.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150813657995.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150813727296.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_170215081378995.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150813857809.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150813923907.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150813989967.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150814054581.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150814123334.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150814190452.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150814255679.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150814323729.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150814387789.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150814454396.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150814522918.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150814586282.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150814654782.jpg,0.0
/home/iot/Self-Driving Robot//IMG2/Image_1702150814718381.jpg,0.0
